membership_id,paper_id,path,role,canonical,notes,created_at
MEM-CUMCM-2013-B-006-645FEC2B,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/135b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-B410EC4E,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/136a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-19175736,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/136b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-741FD643,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/137a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-64F0D127,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/137b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4C014AE1,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/138a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-567865B1,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/138b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-34891907,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/139a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-67F860EF,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/139b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-EC81959F,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/140a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BD276B72,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/140b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8F7C473B,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/141a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8E99FCDE,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/141b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-20C8A404,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/142a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-5D4AE68F,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/142b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-03A69A22,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/143a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-75F27844,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/143b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4807DF20,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/144a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-D0EA6494,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/144b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-31C72328,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/145a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-6994A51D,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/145b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-FC857014,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/146a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-99636307,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/146b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8F5AA08E,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/147a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-62DA6C0D,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/147b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-D79AE5CA,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/148a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-0ED08574,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/148b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-40799393,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/149a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-0F8D1F74,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/149b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-3D853CE2,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/150a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-77990FCE,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/150b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-A46AFF25,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/151a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-B66D3D53,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/151b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-2BE70606,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/152a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-AAA0EE60,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/152b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4CBA1CD6,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/153a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-5537D17E,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/153b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-B95A7A87,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/154a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-2C5D97CF,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/154b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BF89F122,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/155a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-F077E04A,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/155b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-018F2C89,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/156a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-C84DD283,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/156b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BE430F9A,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/157a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-16916F53,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/157b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4A56119D,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/158a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-A902768C,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/158b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-F312E183,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/159a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-69F829EA,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/159b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4A73C556,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/160a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BA799352,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/160b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-607A6470,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/161a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-0B329F98,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/161b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8860FE8C,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/162a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8871B8A3,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/162b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-9F478CA9,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/163a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-CE922B54,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/163b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-7E75A598,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/164a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-45049945,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/164b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-CF87A1A4,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/165a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-16844C4F,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/165b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8E0E3429,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/166a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-5B993709,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/166b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-83B0AEC5,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/167a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-009E548B,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/167b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-9525E7C3,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/168a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-D5653143,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/168b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-FC2E9CA8,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/169a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4EFADA7B,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/169b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-287811E0,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/170a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-81A5AD7E,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/170b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BC323650,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/171a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-441672F0,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/171b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BBF02E33,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/172a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-6887BC89,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/172b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-A8A55B9A,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/173a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-8CC4392B,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/173b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-0185EBEE,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/174a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-73223F19,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/174b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-600B9667,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/175a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-4B6B94DB,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/175b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-1C842739,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/176a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-97C8D3D5,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/176b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-08A9D453,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/177a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-71B55DA3,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/177b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-5B6DCA85,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/178a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-3F88ABAC,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/178b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-BB879D09,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/179a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-55D63474,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/179b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-124E6657,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/180a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-ED07C969,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/180b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-7CD1EF61,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/181a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-D1125B18,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/181b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-0E381BFC,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/182a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-080B5D36,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/182b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-3B424EAE,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/183a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-928ADE37,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/183b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-359DED3E,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/184a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-C2C7D0FD,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/184b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-1DDF0F06,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/185a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-C601C633,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/185b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-75717137,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/186a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-11FA592D,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/186b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-E4E95415,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/187a.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
MEM-CUMCM-2013-B-006-3924ABE7,CUMCM-2013-B-006,2013年数学建模国赛真题+优秀论文/2013年国赛B题附件 (5)/187b.bmp,primary,False,Image sequence member,2026-08-18T00:16:24+08:00
